assay_id,image_id,gene,gene name
26745,si23_G6_3,ENSG00000106628,POLD2
26745,si23_G6_4,ENSG00000106628,POLD2
26745,si23_G6_10,ENSG00000106628,POLD2
49037,845_C2_1,ENSG00000150457,LATS2
49037,845_C2_2,ENSG00000150457,LATS2
41947,1913_A20_1,ENSG00000169609,C15orf40
41947,1913_A20_2,ENSG00000169609,C15orf40
37361,517_C4_1,ENSG00000151611,MMAA
37361,517_C4_2,ENSG00000151611,MMAA
70706,1378_D9_1,ENSG00000115935,WIPF1
70706,1378_D9_6,ENSG00000115935,WIPF1
29459,275_C7_1,ENSG00000175489,LRRC25
29459,275_C7_2,ENSG00000175489,LRRC25
65409,1209_C7_2,ENSG00000087299,L2HGDH
65409,1209_C7_3,ENSG00000087299,L2HGDH
69708,1359_F6_4,ENSG00000087299,L2HGDH
69708,1359_F6_5,ENSG00000087299,L2HGDH
53775,981_B8_1,ENSG00000132773,TOE1
53775,981_B8_4,ENSG00000132773,TOE1
69119,1515_C10_1,ENSG00000132773,TOE1
69119,1515_C10_2,ENSG00000132773,TOE1
45526,550_F3_1,ENSG00000130045,NXNL2
45526,550_F3_2,ENSG00000130045,NXNL2
65032,1274_B4_1,ENSG00000204308,RNF5
65032,1274_B4_3,ENSG00000204308,RNF5
1063,13_D1_1,ENSG00000100425,BRD1
1063,13_D1_2,ENSG00000100425,BRD1
11868,90_C8_1,ENSG00000050165,DKK3
11868,90_C8_2,ENSG00000050165,DKK3
45767,1479_H8_1,ENSG00000164758,MED30
45767,1479_H8_2,ENSG00000164758,MED30
1238,29_H1_1,ENSG00000100985,MMP9
1238,29_H1_2,ENSG00000100985,MMP9
41605,498_G1_3,ENSG00000105669,COPE
41605,498_G1_4,ENSG00000105669,COPE
43576,759_B5_1,ENSG00000105669,COPE
43576,759_B5_2,ENSG00000105669,COPE
3882,1978_E6_1,ENSG00000116670,MAD2L2
3882,1978_E6_3,ENSG00000116670,MAD2L2
64521,1323_E6_2,ENSG00000105221,AKT2
64521,1323_E6_4,ENSG00000105221,AKT2
23826,226_H4_1,ENSG00000005700,IBTK
23826,226_H4_2,ENSG00000005700,IBTK
20322,1384_A3_3,ENSG00000158525,CPA5
20322,1384_A3_4,ENSG00000158525,CPA5
7781,615_F12_1,ENSG00000084774,CAD
7781,615_F12_2,ENSG00000084774,CAD
65158,1865_A10_1,ENSG00000084774,CAD
65158,1865_A10_2,ENSG00000084774,CAD
11286,87_E11_1,ENSG00000186260,MRTFB
11286,87_E11_2,ENSG00000186260,MRTFB
36352,453_A1_1,ENSG00000056972,TRAF3IP2
36352,453_A1_2,ENSG00000056972,TRAF3IP2
15037,129_G3_1,ENSG00000150347,ARID5B
15037,129_G3_2,ENSG00000150347,ARID5B
56679,1359_C10_1,ENSG00000174428,GTF2IRD2B
56679,1359_C10_3,ENSG00000174428,GTF2IRD2B
56680,920_D9_1,ENSG00000174428,GTF2IRD2B
56680,920_D9_2,ENSG00000174428,GTF2IRD2B
64111,1949_E1_2,ENSG00000145945,FAM50B
64111,1949_E1_3,ENSG00000145945,FAM50B
67817,1286_F10_1,ENSG00000145945,FAM50B
67817,1286_F10_3,ENSG00000145945,FAM50B
56415,982_E1_1,ENSG00000141026,MED9
56415,982_E1_2,ENSG00000141026,MED9
11944,90_F9_1,ENSG00000106603,COA1
11944,90_F9_2,ENSG00000106603,COA1
47533,735_D8_1,ENSG00000140612,SEC11A
47533,735_D8_2,ENSG00000140612,SEC11A
22918,248_G12_1,ENSG00000167183,PRR15L
22918,248_G12_2,ENSG00000167183,PRR15L
68931,1376_G11_1,ENSG00000135469,COQ10A
68931,1376_G11_3,ENSG00000135469,COQ10A
47443,795_C9_7,ENSG00000115073,ACTR1B
47443,795_C9_8,ENSG00000115073,ACTR1B
48671,719_D7_1,ENSG00000234289,H2BC12L
48671,719_D7_2,ENSG00000234289,H2BC12L
2575,653_A12_1,ENSG00000134954,ETS1
2575,653_A12_2,ENSG00000134954,ETS1
63230,1154_D9_1,ENSG00000134954,ETS1
63230,1154_D9_2,ENSG00000134954,ETS1
11347,1979_B8_1,ENSG00000074416,MGLL
11347,1979_B8_2,ENSG00000074416,MGLL
24830,220_H7_1,ENSG00000169436,COL22A1
24830,220_H7_2,ENSG00000169436,COL22A1
41189,1912_D10_11_cr5c862af3f3e0f,ENSG00000196747,H2AC13
41189,1912_D10_18_cr5c862af4002c8,ENSG00000196747,H2AC13
29051,1048_A12_1,ENSG00000185189,NRBP2
29051,1048_A12_2,ENSG00000185189,NRBP2
29725,275_D12_2,ENSG00000162174,ASRGL1
29725,275_D12_1,ENSG00000162174,ASRGL1
30233,332_H4_1,ENSG00000137871,ZNF280D
30233,332_H4_2,ENSG00000137871,ZNF280D
26964,275_G2_2,ENSG00000163703,CRELD1
26964,275_G2_1,ENSG00000163703,CRELD1
48895,1076_E6_1,ENSG00000186868,MAPT
48895,1076_E6_2,ENSG00000186868,MAPT
15639,1841_D3_1,ENSG00000132622,HSPA12B
15639,1841_D3_3,ENSG00000132622,HSPA12B
511,53_D5_1,ENSG00000198157,HMGN5
511,53_D5_2,ENSG00000198157,HMGN5
76238,1890_G12_17_cr5ba4c9548ef27,ENSG00000198157,HMGN5
76238,1890_G12_22_cr5ba4c9548f32e,ENSG00000198157,HMGN5
70007,1398_C10_2,ENSG00000183023,SLC8A1
70007,1398_C10_3,ENSG00000183023,SLC8A1
47832,1366_A6_6,ENSG00000205456,TP53TG3D
47832,1366_A6_7,ENSG00000205456,TP53TG3D
60916,1933_C1_2_cr5d0b8df6b0c53,ENSG00000205456,TP53TG3D
60916,1933_C1_27_cr5d0b8df6b0dc1,ENSG00000205456,TP53TG3D
21948,194_F2_1,ENSG00000083454,P2RX5
21948,194_F2_2,ENSG00000083454,P2RX5
67827,1286_A11_1,ENSG00000083454,P2RX5
67827,1286_A11_2,ENSG00000083454,P2RX5
4285,653_F2_1,ENSG00000160199,PKNOX1
4285,653_F2_2,ENSG00000160199,PKNOX1
57215,1006_E3_1,ENSG00000160199,PKNOX1
57215,1006_E3_2,ENSG00000160199,PKNOX1
65017,1154_H5_1,ENSG00000160199,PKNOX1
65017,1154_H5_2,ENSG00000160199,PKNOX1
41122,480_E8_1,ENSG00000125818,PSMF1
41122,480_E8_2,ENSG00000125818,PSMF1
41300,480_A7_2,ENSG00000125818,PSMF1
41300,480_A7_3,ENSG00000125818,PSMF1
29202,320_B2_1,ENSG00000100557,CCDC198
29202,320_B2_2,ENSG00000100557,CCDC198
6628,7_E8_1,ENSG00000239306,RBM14
6628,7_E8_2,ENSG00000239306,RBM14
51570,781_H2_1,ENSG00000106025,TSPAN12
51570,781_H2_2,ENSG00000106025,TSPAN12
24825,1929_A4_1,ENSG00000179526,SHARPIN
24825,1929_A4_3,ENSG00000179526,SHARPIN
71469,1359_A4_1,ENSG00000168269,FOXI1
71469,1359_A4_2,ENSG00000168269,FOXI1
36402,1562_H6_1,ENSG00000104044,OCA2
36402,1562_H6_2,ENSG00000104044,OCA2
22904,248_C12_1,ENSG00000197448,GSTK1
22904,248_C12_2,ENSG00000197448,GSTK1
48761,830_C7_1,ENSG00000153132,CLGN
48761,830_C7_2,ENSG00000153132,CLGN
75150,1907_D8_1,ENSG00000111647,BLTP3B
75150,1907_D8_2,ENSG00000111647,BLTP3B
56508,970_G9_1,ENSG00000104892,KLC3
56508,970_G9_4,ENSG00000104892,KLC3
35931,596_G3_1,ENSG00000171566,PLRG1
35931,596_G3_2,ENSG00000171566,PLRG1
61486,1102_D5_2,ENSG00000171566,PLRG1
61486,1102_D5_4,ENSG00000171566,PLRG1
40241,1912_C3_4_cr5c862a5943660,ENSG00000175581,MRPL48
40241,1912_C3_12_cr5da43733bfbee,ENSG00000175581,MRPL48
3005,92_D2_1,ENSG00000184588,PDE4B
3005,92_D2_2,ENSG00000184588,PDE4B
52687,831_B7_1,ENSG00000185247,MAGEA11
52687,831_B7_3,ENSG00000185247,MAGEA11
38854,411_E12_1,ENSG00000120647,CCDC77
38854,411_E12_3,ENSG00000120647,CCDC77
19661,1772_B6_4,ENSG00000047410,TPR
19661,1772_B6_7,ENSG00000047410,TPR
19663,395_C4_1,ENSG00000047410,TPR
19663,395_C4_2,ENSG00000047410,TPR
24336,1773_H11_1,ENSG00000047410,TPR
24336,1773_H11_2,ENSG00000047410,TPR
1808,1257_C4_1,ENSG00000151748,SAV1
1808,1257_C4_2,ENSG00000151748,SAV1
59043,1913_N6_2,ENSG00000188493,C19orf54
59043,1913_N6_3,ENSG00000188493,C19orf54
38386,453_G4_1,ENSG00000183876,ARSI
38386,453_G4_2,ENSG00000183876,ARSI
46876,573_C10_3,ENSG00000171916,LGALS9C
46876,573_C10_4,ENSG00000171916,LGALS9C
59961,1338_A5_1,ENSG00000156500,PABIR3
59961,1338_A5_2,ENSG00000156500,PABIR3
77928,1692_G11_13_cr57d27214e11fa,ENSG00000164620,RELL2
77928,1692_G11_18_cr57d2721b0e426,ENSG00000164620,RELL2
30730,1313_D6_1,ENSG00000179965,ZNF771
30730,1313_D6_2,ENSG00000179965,ZNF771
59398,1100_B9_1,ENSG00000179965,ZNF771
59398,1100_B9_2,ENSG00000179965,ZNF771
48782,771_D7_1,ENSG00000166578,IQCD
48782,771_D7_2,ENSG00000166578,IQCD
52378,808_G5_1,ENSG00000011260,UTP18
52378,808_G5_2,ENSG00000011260,UTP18
71013,1901_N8_1,ENSG00000132639,SNAP25
71013,1901_N8_3,ENSG00000132639,SNAP25
54745,966_H1_1,ENSG00000064787,BCAS1
54745,966_H1_2,ENSG00000064787,BCAS1
44289,606_B11_2,ENSG00000187801,ZFP69B
44289,606_B11_3,ENSG00000187801,ZFP69B
79899,1987_A9_1,ENSG00000153094,BCL2L11
79899,1987_A9_2,ENSG00000153094,BCL2L11
36462,410_F12_1,ENSG00000083896,YTHDC1
36462,410_F12_2,ENSG00000083896,YTHDC1
69176,1913_O2_1,ENSG00000106089,STX1A
69176,1913_O2_3,ENSG00000106089,STX1A
46671,1370_H3_1,ENSG00000175785,PRIMA1
46671,1370_H3_2,ENSG00000175785,PRIMA1
43939,1647_B8_32,ENSG00000166349,RAG1
43939,1647_B8_34,ENSG00000166349,RAG1
8723,41_E10_1,ENSG00000065970,FOXJ2
8723,41_E10_2,ENSG00000065970,FOXJ2
34806,381_A4_2,ENSG00000132153,DHX30
34806,381_A4_3,ENSG00000132153,DHX30
42297,476_C8_2,ENSG00000163235,TGFA
42297,476_C8_4,ENSG00000163235,TGFA
70413,1913_K13_2,ENSG00000135047,CTSL
70413,1913_K13_3,ENSG00000135047,CTSL
47397,778_C2_3,ENSG00000232112,TMA7
47397,778_C2_4,ENSG00000232112,TMA7
55697,1397_C1_1,ENSG00000257743,MGAM2
55697,1397_C1_2,ENSG00000257743,MGAM2
7583,1841_B1_1,ENSG00000168542,COL3A1
7583,1841_B1_2,ENSG00000168542,COL3A1
50528,846_H1_1,ENSG00000105967,TFEC
50528,846_H1_2,ENSG00000105967,TFEC
63577,1256_E4_1,ENSG00000105967,TFEC
63577,1256_E4_2,ENSG00000105967,TFEC
55780,996_A7_1,ENSG00000162576,MXRA8
55780,996_A7_3,ENSG00000162576,MXRA8
11322,1616_F2_1,ENSG00000115275,MOGS
11322,1616_F2_3,ENSG00000115275,MOGS
23033,248_D11_1,ENSG00000185813,PCYT2
23033,248_D11_2,ENSG00000185813,PCYT2
7203,1646_D12_1,ENSG00000002746,HECW1
7203,1646_D12_3,ENSG00000002746,HECW1
29363,1019_B8_1,ENSG00000151834,GABRA2
29363,1019_B8_2,ENSG00000151834,GABRA2
67941,1754_C10_3_cr57f3d572db7b4,ENSG00000135801,TAF5L
67941,1754_C10_13_cr57f3d57b894f2,ENSG00000135801,TAF5L
49382,829_C6_1,ENSG00000186918,ZNF395
49382,829_C6_2,ENSG00000186918,ZNF395
76275,1893_E21_4_cr5bbdfa0aba7a1,ENSG00000186918,ZNF395
76275,1893_E21_18_cr5bbdfa0abb062,ENSG00000186918,ZNF395
39903,464_A8_1,ENSG00000184752,NDUFA12
39903,464_A8_2,ENSG00000184752,NDUFA12
23566,182_F10_1,ENSG00000167693,NXN
23566,182_F10_2,ENSG00000167693,NXN
24168,264_G6_2,ENSG00000081985,IL12RB2
24168,264_G6_1,ENSG00000081985,IL12RB2
54006,1617_B1_1,ENSG00000164651,SP8
54006,1617_B1_2,ENSG00000164651,SP8
7087,73_E11_1,ENSG00000197275,RAD54B
7087,73_E11_2,ENSG00000197275,RAD54B
35274,566_E12_4,ENSG00000115806,GORASP2
35274,566_E12_5,ENSG00000115806,GORASP2
35275,382_D6_1,ENSG00000115806,GORASP2
35275,382_D6_2,ENSG00000115806,GORASP2
35275,si2_F4_2,ENSG00000115806,GORASP2
35275,si2_F4_4,ENSG00000115806,GORASP2
35275,si2_F5_3,ENSG00000115806,GORASP2
35275,si2_F5_4,ENSG00000115806,GORASP2
35275,si2_F6_3,ENSG00000115806,GORASP2
35275,si2_F6_4,ENSG00000115806,GORASP2
75758,1894_B3_1,ENSG00000115806,GORASP2
75758,1894_B3_2,ENSG00000115806,GORASP2
20068,1271_B3_1,ENSG00000173848,NET1
20068,1271_B3_3,ENSG00000173848,NET1
41600,551_D7_1,ENSG00000119421,NDUFA8
41600,551_D7_2,ENSG00000119421,NDUFA8
54801,1287_A1_1,ENSG00000182087,TMEM259
54801,1287_A1_5,ENSG00000182087,TMEM259
39785,464_B7_2,ENSG00000122859,NEUROG3
39785,464_B7_4,ENSG00000122859,NEUROG3
53275,1671_H5_1,ENSG00000140455,USP3
53275,1671_H5_2,ENSG00000140455,USP3
60513,1123_H5_1,ENSG00000140455,USP3
60513,1123_H5_2,ENSG00000140455,USP3
77975,1737_E9_4_cr58064f512f6a3,ENSG00000140455,USP3
77975,1737_E9_7_cr58064f5a0a735,ENSG00000140455,USP3
26793,260_C10_1,ENSG00000137513,NARS2
26793,260_C10_2,ENSG00000137513,NARS2
7619,76_H1_1,ENSG00000117400,MPL
7619,76_H1_2,ENSG00000117400,MPL
78630,1823_D7_31,ENSG00000133169,BEX1
78630,1823_D7_33,ENSG00000133169,BEX1
35015,377_F11_1,ENSG00000118007,STAG1
35015,377_F11_2,ENSG00000118007,STAG1
35015,si21_B4_2,ENSG00000118007,STAG1
35015,si21_B4_3,ENSG00000118007,STAG1
35015,si21_B5_1,ENSG00000118007,STAG1
35015,si21_B5_4,ENSG00000118007,STAG1
35015,si21_B6_1,ENSG00000118007,STAG1
35015,si21_B6_4,ENSG00000118007,STAG1
58653,980_F1_1,ENSG00000118007,STAG1
58653,980_F1_2,ENSG00000118007,STAG1
2321,32_B8_2,ENSG00000013364,MVP
2752,663_F1_5,ENSG00000013364,MVP
2752,663_F1_6,ENSG00000013364,MVP
22717,663_A2_1,ENSG00000013364,MVP
22717,663_A2_2,ENSG00000013364,MVP
37287,632_A4_1,ENSG00000072849,DERL2
37287,632_A4_2,ENSG00000072849,DERL2
30116,275_E12_1,ENSG00000114383,TUSC2
30116,275_E12_2,ENSG00000114383,TUSC2
31074,564_D9_1,ENSG00000118523,CCN2
31074,564_D9_2,ENSG00000118523,CCN2
31075,564_E6_1,ENSG00000118523,CCN2
31075,564_E6_2,ENSG00000118523,CCN2
60843,1104_A6_2,ENSG00000153561,RMND5A
60843,1104_A6_3,ENSG00000153561,RMND5A
27418,251_A12_1,ENSG00000214102,WEE2
27418,251_A12_2,ENSG00000214102,WEE2
54280,2013_B12_1,ENSG00000214102,WEE2
54280,2013_B12_2,ENSG00000214102,WEE2
72670,1431_A7_1,ENSG00000197769,MAP1LC3C
72670,1431_A7_2,ENSG00000197769,MAP1LC3C
43232,859_A4_1,ENSG00000237671,GAGE12C
43232,859_A4_2,ENSG00000237671,GAGE12C
48002,740_C8_2,ENSG00000211448,DIO2
48002,740_C8_5,ENSG00000211448,DIO2
7674,20_H5_1,ENSG00000115307,AUP1
7674,20_H5_2,ENSG00000115307,AUP1
49837,726_A8_1,ENSG00000085721,RRN3
49837,726_A8_2,ENSG00000085721,RRN3
18558,932_C6_1,ENSG00000198668,CALM1
18558,932_C6_2,ENSG00000198668,CALM1
1846,13_H7_1,ENSG00000102786,INTS6
1846,13_H7_2,ENSG00000102786,INTS6
58543,1013_F5_2,ENSG00000114904,NEK4
58543,1013_F5_3,ENSG00000114904,NEK4
8599,41_H9_1,ENSG00000130699,TAF4
8599,41_H9_2,ENSG00000130699,TAF4
64649,1200_D9_1,ENSG00000164961,WASHC5
64649,1200_D9_2,ENSG00000164961,WASHC5
70916,1359_D4_1,ENSG00000164961,WASHC5
70916,1359_D4_4,ENSG00000164961,WASHC5
24522,241_C4_1,ENSG00000185722,ANKFY1
24522,241_C4_2,ENSG00000185722,ANKFY1
65849,1274_F8_1,ENSG00000185722,ANKFY1
65849,1274_F8_2,ENSG00000185722,ANKFY1
18670,157_G6_1,ENSG00000108771,DHX58
18670,157_G6_2,ENSG00000108771,DHX58
53169,875_H3_1,ENSG00000229117,RPL41
53169,875_H3_2,ENSG00000229117,RPL41
51,208_B3_1,ENSG00000129226,CD68
51,208_B3_2,ENSG00000129226,CD68
42904,530_H3_1,ENSG00000137804,NUSAP1
42904,530_H3_2,ENSG00000137804,NUSAP1
74847,1614_C8_2,ENSG00000137804,NUSAP1
74847,1614_C8_6,ENSG00000137804,NUSAP1
19671,1841_E2_1,ENSG00000198742,SMURF1
19671,1841_E2_2,ENSG00000198742,SMURF1
43246,1048_F3_1,ENSG00000141027,NCOR1
43246,1048_F3_2,ENSG00000141027,NCOR1
51168,740_E2_1,ENSG00000141027,NCOR1
51168,740_E2_2,ENSG00000141027,NCOR1
61250,1338_C5_5,ENSG00000134376,CRB1
61250,1338_C5_6,ENSG00000134376,CRB1
57668,993_H7_3,ENSG00000203879,GDI1
57668,993_H7_5,ENSG00000203879,GDI1
25936,1888_C10_6,ENSG00000108651,UTP6
25936,1888_C10_10,ENSG00000108651,UTP6
25936,si12_H1_1,ENSG00000108651,UTP6
25936,si12_H1_2,ENSG00000108651,UTP6
25936,si12_H3_1,ENSG00000108651,UTP6
25936,si12_H3_4,ENSG00000108651,UTP6
55806,894_G10_3,ENSG00000108651,UTP6
55806,894_G10_4,ENSG00000108651,UTP6
55806,si30_E10_1,ENSG00000108651,UTP6
55806,si30_E10_3,ENSG00000108651,UTP6
55806,si30_E10_8,ENSG00000108651,UTP6
55806,si30_E10_12,ENSG00000108651,UTP6
55806,si30_E12_2,ENSG00000108651,UTP6
55806,si30_E12_3,ENSG00000108651,UTP6
55806,si30_E12_9,ENSG00000108651,UTP6
55806,si30_E12_10,ENSG00000108651,UTP6
18430,151_C1_1,ENSG00000116183,PAPPA2
18430,151_C1_2,ENSG00000116183,PAPPA2
39328,1522_C9_2,ENSG00000167645,YIF1B
39328,1522_C9_3,ENSG00000167645,YIF1B
28156,300_G7_4,ENSG00000162378,ZYG11B
28156,300_G7_5,ENSG00000162378,ZYG11B
38865,530_C6_1,ENSG00000170456,DENND5B
38865,530_C6_5,ENSG00000170456,DENND5B
47463,1264_E2_1,ENSG00000101307,SIRPB1
47463,1264_E2_2,ENSG00000101307,SIRPB1
153,208_B2_1,ENSG00000072274,TFRC
153,208_B2_2,ENSG00000072274,TFRC
28598,254_F8_1,ENSG00000072274,TFRC
28598,254_F8_2,ENSG00000072274,TFRC
68634,1358_F11_1,ENSG00000169744,LDB2
68634,1358_F11_2,ENSG00000169744,LDB2
21604,1452_F10_1,ENSG00000160813,PPP1R35
21604,1452_F10_2,ENSG00000160813,PPP1R35
34690,433_H3_1,ENSG00000144306,SCRN3
34690,433_H3_2,ENSG00000144306,SCRN3
8333,1956_C9_1,ENSG00000059573,ALDH18A1
8333,1956_C9_2,ENSG00000059573,ALDH18A1
12604,1956_D9_1,ENSG00000059573,ALDH18A1
12604,1956_D9_6,ENSG00000059573,ALDH18A1
15397,944_D1_1,ENSG00000100206,DMC1
15397,944_D1_2,ENSG00000100206,DMC1
23010,194_B4_1,ENSG00000011295,TTC19
23010,194_B4_2,ENSG00000011295,TTC19
52380,808_F5_4,ENSG00000011295,TTC19
52380,808_F5_5,ENSG00000011295,TTC19
56828,982_B10_1,ENSG00000119408,NEK6
56828,982_B10_2,ENSG00000119408,NEK6
36494,1888_H7_2,ENSG00000153044,CENPH
36494,1888_H7_3,ENSG00000153044,CENPH
64882,1271_E11_1,ENSG00000129173,E2F8
64882,1271_E11_2,ENSG00000129173,E2F8
60952,1504_H7_2,ENSG00000181418,DDN
60952,1504_H7_3,ENSG00000181418,DDN
26796,516_D1_1,ENSG00000082074,FYB1
26796,516_D1_2,ENSG00000082074,FYB1
22549,615_D11_1,ENSG00000164032,H2AZ1
22549,615_D11_2,ENSG00000164032,H2AZ1
57436,1015_A7_3,ENSG00000178691,SUZ12
57436,1015_A7_6,ENSG00000178691,SUZ12
20,205_G10_1,ENSG00000002586,CD99
20,205_G10_2,ENSG00000002586,CD99
39481,490_C1_1,ENSG00000136010,ALDH1L2
39481,490_C1_2,ENSG00000136010,ALDH1L2
12716,99_G2_1,ENSG00000165661,QSOX2
17280,1556_D12_4,ENSG00000165661,QSOX2
17280,1556_D12_5,ENSG00000165661,QSOX2
42483,1976_E2_5,ENSG00000224089,CT47A10
42483,1976_E2_6,ENSG00000224089,CT47A10
19938,365_G6_2,ENSG00000160049,DFFA
19938,365_G6_3,ENSG00000160049,DFFA
8620,1201_D6_6,ENSG00000121057,AKAP1
8620,1201_D6_7,ENSG00000121057,AKAP1
19286,614_A4_1,ENSG00000121057,AKAP1
19286,614_A4_2,ENSG00000121057,AKAP1
37645,433_F4_1,ENSG00000086475,SEPHS1
37645,433_F4_2,ENSG00000086475,SEPHS1
59563,1688_D6_18_cr57f3f07c0e625,ENSG00000153822,KCNJ16
59563,1688_D6_23_cr57f3f084d37c5,ENSG00000153822,KCNJ16
55779,875_B9_4,ENSG00000171161,ZNF672
55779,875_B9_5,ENSG00000171161,ZNF672
62506,1191_G6_2,ENSG00000171161,ZNF672
62506,1191_G6_3,ENSG00000171161,ZNF672
658,1201_D1_1,ENSG00000196663,TECPR2
658,1201_D1_3,ENSG00000196663,TECPR2
36738,1864_A2_8_cr5afd751d29e21,ENSG00000163781,TOPBP1
36738,1864_A2_24_cr5afd751d2d74d,ENSG00000163781,TOPBP1
36739,783_H10_1,ENSG00000163781,TOPBP1
36739,783_H10_2,ENSG00000163781,TOPBP1
66175,1478_A12_1,ENSG00000234545,FAM133B
66175,1478_A12_3,ENSG00000234545,FAM133B
69513,1354_B10_4,ENSG00000234545,FAM133B
69513,1354_B10_5,ENSG00000234545,FAM133B
3414,1_H3_1,ENSG00000090975,PITPNM2
3414,1_H3_2,ENSG00000090975,PITPNM2
40191,534_B11_1,ENSG00000121775,TMEM39B
40191,534_B11_3,ENSG00000121775,TMEM39B
41231,516_C1_1,ENSG00000104881,PPP1R13L
41231,516_C1_2,ENSG00000104881,PPP1R13L
41231,si17_C10_2,ENSG00000104881,PPP1R13L
41231,si17_C10_3,ENSG00000104881,PPP1R13L
41231,si17_C11_3,ENSG00000104881,PPP1R13L
41231,si17_C11_4,ENSG00000104881,PPP1R13L
41231,si17_C12_2,ENSG00000104881,PPP1R13L
41231,si17_C12_4,ENSG00000104881,PPP1R13L
76096,1615_H11_1,ENSG00000117262,GPR89A
76096,1615_H11_2,ENSG00000117262,GPR89A
3083,20_B10_1,ENSG00000184436,THAP7
3083,20_B10_2,ENSG00000184436,THAP7
36559,779_C11_1,ENSG00000160256,SLX9
36559,779_C11_2,ENSG00000160256,SLX9
46954,573_F3_3,ENSG00000204396,VWA7
46954,573_F3_4,ENSG00000204396,VWA7
31593,332_C3_1,ENSG00000146411,SLC2A12
31593,332_C3_7,ENSG00000146411,SLC2A12
31594,1521_A6_1,ENSG00000146411,SLC2A12
31594,1521_A6_2,ENSG00000146411,SLC2A12
57552,1015_B5_1,ENSG00000165832,TRUB1
57552,1015_B5_3,ENSG00000165832,TRUB1
70563,1351_G10_1,ENSG00000173402,DAG1
70563,1351_G10_3,ENSG00000173402,DAG1
1079,20_F8_1,ENSG00000221890,NPTXR
1079,20_F8_2,ENSG00000221890,NPTXR
45128,575_F7_2,ENSG00000152464,RPP38
45128,575_F7_3,ENSG00000152464,RPP38
57723,1980_G12_2,ENSG00000244395,RBMY1D
57723,1980_G12_3,ENSG00000244395,RBMY1D
42136,421_G7_4,ENSG00000188868,ZNF563
42136,421_G7_5,ENSG00000188868,ZNF563
5868,642_D2_1,ENSG00000108654,DDX5
5868,642_D2_2,ENSG00000108654,DDX5
20043,280_G2_1,ENSG00000108654,DDX5
20043,280_G2_2,ENSG00000108654,DDX5
71154,1949_B4_1,ENSG00000108654,DDX5
71154,1949_B4_3,ENSG00000108654,DDX5
3227,90_G7_1,ENSG00000213988,ZNF90
3227,90_G7_2,ENSG00000213988,ZNF90
41768,737_B8_1,ENSG00000197183,NOL4L
41768,737_B8_2,ENSG00000197183,NOL4L
43600,516_H1_1,ENSG00000197183,NOL4L
43600,516_H1_2,ENSG00000197183,NOL4L
43600,si22_B1_31,ENSG00000197183,NOL4L
43600,si22_B1_32,ENSG00000197183,NOL4L
43600,si22_B2_31,ENSG00000197183,NOL4L
43600,si22_B2_32,ENSG00000197183,NOL4L
43600,si22_B3_31,ENSG00000197183,NOL4L
43600,si22_B3_33,ENSG00000197183,NOL4L
1249,29_B2_1,ENSG00000104365,IKBKB
1249,29_B2_2,ENSG00000104365,IKBKB
63255,1976_G9_1,ENSG00000121807,CCR2
63255,1976_G9_3,ENSG00000121807,CCR2
47866,1515_F9_1,ENSG00000162367,TAL1
47866,1515_F9_3,ENSG00000162367,TAL1
44380,606_D10_1,ENSG00000186566,GPATCH8
44380,606_D10_2,ENSG00000186566,GPATCH8
5337,954_B1_3,ENSG00000169372,CRADD
5337,954_B1_4,ENSG00000169372,CRADD
39292,1468_E4_3,ENSG00000005206,SPPL2B
39292,1468_E4_5,ENSG00000005206,SPPL2B
42364,465_B6_1,ENSG00000167395,ZNF646
42364,465_B6_2,ENSG00000167395,ZNF646
72761,1568_B11_1,ENSG00000174775,HRAS
72761,1568_B11_2,ENSG00000174775,HRAS
21293,148_A6_3,ENSG00000151093,OXSM
21293,148_A6_4,ENSG00000151093,OXSM
39789,403_C2_1,ENSG00000173465,ZNRD2
39789,403_C2_2,ENSG00000173465,ZNRD2
19804,264_G4_1,ENSG00000165006,UBAP1
19804,264_G4_2,ENSG00000165006,UBAP1
34989,366_C10_1,ENSG00000163635,ATXN7
34989,366_C10_2,ENSG00000163635,ATXN7
43447,725_G3_2,ENSG00000117114,ADGRL2
43447,725_G3_3,ENSG00000117114,ADGRL2
60078,1431_D5_1,ENSG00000285950,FAM90A10
60078,1431_D5_2,ENSG00000285950,FAM90A10
31153,564_A10_1,ENSG00000137154,RPS6
31153,564_A10_2,ENSG00000137154,RPS6
31153,si35_H4_3,ENSG00000137154,RPS6
31153,si35_H4_4,ENSG00000137154,RPS6
31153,si35_H4_9,ENSG00000137154,RPS6
31153,si35_H4_14,ENSG00000137154,RPS6
31153,si35_H5_1,ENSG00000137154,RPS6
31153,si35_H5_3,ENSG00000137154,RPS6
31153,si35_H5_10,ENSG00000137154,RPS6
31153,si35_H5_16,ENSG00000137154,RPS6
31153,si35_H6_1,ENSG00000137154,RPS6
31153,si35_H6_2,ENSG00000137154,RPS6
31153,si35_H6_5,ENSG00000137154,RPS6
31153,si35_H6_8,ENSG00000137154,RPS6
50377,727_F12_3,ENSG00000099968,BCL2L13
50377,727_F12_4,ENSG00000099968,BCL2L13
34559,433_B5_1,ENSG00000198162,MAN1A2
34559,433_B5_2,ENSG00000198162,MAN1A2
57364,1001_F7_1,ENSG00000198162,MAN1A2
57364,1001_F7_2,ENSG00000198162,MAN1A2
1849,32_E3_1,ENSG00000138594,TMOD3
